source,target,weight
67,155,0.57
67,179,0.45
67,183,0.38
67,184,0.9
67,249,0.59
67,278,0.31
68,167,0.3
68,282,0.4
68,181,0.95
68,261,0.69
68,287,0.78
69,77,0.28
69,95,0.69
69,164,0.17
69,280,0.28
69,106,0.71
69,165,0.28
69,239,0.49
69,242,0.83
69,243,0.95
69,268,0.91
70,109,0.25
70,187,0.56
70,240,0.53
70,242,0.37
70,73,0.51
70,87,0.85
70,113,0.81
70,165,0.5
70,216,0.77
70,269,0.3
70,279,0.66
70,286,0.83
71,77,0.2
71,103,0.79
71,166,0.17
71,170,0.73
71,236,0.88
71,273,0.6
71,297,0.89
71,76,0.41
71,111,0.59
71,134,0.7
71,145,0.57
71,163,0.95
71,206,0.83
71,250,0.7
71,275,0.21
72,75,0.67
72,143,0.78
72,218,0.73
72,264,0.71
72,288,0.37
73,210,0.57
73,238,0.38
73,81,0.35
73,82,0.88
73,118,0.28
73,201,0.53
73,265,0.62
73,274,0.48
73,286,0.77
73,294,0.41
74,106,0.41
74,124,0.54
74,181,0.61
74,264,0.86
74,290,0.45
74,130,0.56
74,222,0.32
74,254,0.36
74,267,0.23
74,297,0.21
75,132,0.56
75,183,0.64
75,125,0.33
75,139,0.38
75,147,0.63
75,148,0.95
75,155,0.21
75,200,0.19
75,248,0.93
75,271,0.56
75,286,0.49
76,81,0.38
76,85,0.33
76,285,0.16
76,158,0.48
76,226,0.8
77,117,0.7
77,193,0.14
77,216,0.85
77,113,0.7
77,146,0.33
77,160,0.92
77,187,0.37
77,256,0.39
77,272,1.0
77,273,0.54
77,292,0.96
78,90,0.86
78,237,0.12
78,273,0.84
78,88,0.44
78,115,0.19
78,119,0.49
78,183,0.71
78,224,0.44
78,257,0.95
79,187,0.99
79,205,0.42
79,230,0.53
79,97,0.27
79,131,0.48
79,133,0.97
79,137,0.34
79,141,0.75
79,160,0.18
79,232,0.34
80,96,0.67
80,135,0.56
80,217,0.11
80,243,0.11
80,289,0.2
80,131,0.44
80,202,0.68
80,211,0.69
80,214,0.37
80,250,0.41
80,276,0.38
81,89,0.42
81,153,0.35
81,203,0.87
81,206,0.69
81,228,0.39
81,281,0.8
81,126,0.59
81,145,0.87
81,165,0.45
81,178,0.13
81,226,0.88
81,238,0.26
82,84,0.45
82,167,0.75
82,193,0.86
82,227,0.57
83,142,0.58
83,143,0.32
83,216,0.57
83,262,0.9
84,202,0.44
85,92,0.59
85,107,0.58
85,244,0.87
85,252,0.74
85,115,0.98
86,188,0.69
86,258,0.12
86,104,0.64
86,144,0.13
86,162,0.94
86,173,0.81
86,185,0.75
86,193,0.45
86,228,0.33
86,288,0.1
87,145,0.12
87,228,0.11
87,233,0.7
87,250,0.34
88,100,0.74
88,280,0.21
88,296,0.65
88,199,0.14
88,279,0.18
89,102,0.56
89,159,0.31
89,202,0.15
89,225,0.26
89,229,0.67
89,234,0.44
89,253,0.74
89,255,0.22
89,294,1.0
90,121,0.27
90,181,0.29
90,264,0.55
91,170,0.85
91,225,0.65
91,250,0.39
91,286,0.34
91,162,0.29
91,177,0.93
91,181,0.45
91,198,0.14
92,286,0.63
93,101,0.33
93,168,0.31
93,202,0.29
93,211,0.86
93,261,0.25
93,145,0.78
93,171,0.69
93,187,0.43
93,209,0.63
93,220,0.15
93,278,0.81
94,113,0.79
94,160,0.88
94,171,0.97
94,257,0.61
94,102,0.9
94,170,0.79
94,208,0.86
95,98,0.19
95,117,0.71
95,173,0.41
95,185,0.65
95,204,0.49
95,265,0.23
95,141,0.15
95,168,0.44
95,217,0.16
95,270,0.12
96,202,0.61
96,292,0.74
96,124,0.24
96,147,0.33
97,120,0.11
97,125,0.38
97,172,0.33
97,201,0.73
97,227,0.2
97,159,0.87
97,186,0.36
97,211,0.81
98,133,0.65
98,141,0.87
98,144,0.73
98,148,0.49
98,193,0.48
98,161,0.75
98,191,0.98
98,236,0.98
98,284,0.24
98,292,0.42
99,185,0.36
99,220,0.84
99,288,0.49
99,291,0.14
99,126,0.21
99,147,0.78
99,162,0.62
99,215,0.26
99,253,0.27
100,181,0.33
100,203,0.42
100,107,0.52
100,121,0.92
100,158,0.27
100,174,0.68
100,247,0.39
100,248,0.62
100,276,0.43
101,105,0.91
101,127,0.61
101,151,0.24
101,220,0.16
101,250,0.53
101,251,0.88
101,258,0.39
101,267,0.64
102,106,0.66
102,166,0.51
102,293,0.46
102,110,0.38
102,159,0.25
102,220,0.86
102,247,0.83
102,259,0.71
102,299,0.66
103,178,0.4
103,167,0.49
103,200,0.58
103,252,0.49
103,256,0.47
103,257,0.41
103,285,0.51
104,164,0.29
104,214,0.76
104,115,0.17
104,129,0.21
104,226,0.16
104,272,0.3
104,273,0.78
105,176,0.73
105,180,0.56
105,245,0.42
105,116,0.29
105,150,0.8
105,250,0.81
105,262,0.26
106,181,0.37
106,254,0.76
106,191,0.29
106,202,0.81
106,213,0.36
106,239,0.8
106,252,0.4
106,273,0.81
107,275,0.36
107,280,0.56
107,127,0.74
107,188,0.31
107,245,0.48
107,290,0.57
108,142,0.28
108,176,0.72
108,186,0.43
108,146,0.43
108,196,0.36
108,218,0.13
108,244,0.87
108,264,0.94
109,202,0.72
109,243,0.94
109,257,0.41
109,285,0.97
110,282,0.42
110,118,0.54
110,131,0.71
110,163,0.36
110,165,0.44
110,169,0.95
110,173,0.12
110,190,0.81
110,244,0.96
110,281,0.75
110,291,0.68
111,130,0.83
111,131,0.76
112,182,0.24
112,287,0.77
112,132,0.52
112,158,0.97
112,184,0.53
112,225,0.39
112,268,0.9
112,288,0.12
113,263,0.14
113,283,0.92
113,161,0.14
113,168,0.29
113,216,0.12
114,118,0.26
114,225,0.19
114,226,0.23
114,254,0.62
114,214,0.97
114,223,0.2
114,288,0.19
115,155,0.83
115,175,0.64
115,198,0.3
115,209,0.27
115,278,0.6
115,162,0.92
115,189,0.19
115,277,0.98
116,119,0.94
116,140,0.47
116,265,0.31
116,298,0.22
116,131,0.77
116,220,0.77
117,204,0.2
117,218,0.34
117,262,0.28
117,286,0.53
117,287,0.4
117,288,0.13
117,238,0.39
117,296,0.85
118,160,0.45
118,168,0.59
118,220,0.5
119,192,0.6
119,228,0.83
119,229,0.79
119,232,0.96
119,284,0.71
120,134,0.67
120,190,0.79
120,199,0.19
120,182,0.26
120,206,0.58
121,247,0.27
121,133,0.92
121,170,0.74
121,208,0.45
121,276,0.4
122,150,0.81
122,154,0.47
122,202,0.71
122,231,0.29
122,297,0.75
123,169,0.84
123,146,0.61
123,198,0.27
123,210,0.13
123,242,0.89
123,263,0.41
124,137,0.17
124,184,0.51
124,219,0.26
124,221,0.73
124,290,0.19
125,172,0.36
125,136,0.4
125,264,0.51
125,273,0.99
125,274,0.6
126,251,0.52
126,242,0.67
127,203,0.25
127,231,0.44
127,237,0.89
128,146,0.89
128,173,0.4
128,214,0.36
128,237,0.99
128,276,0.62
128,137,0.11
128,208,0.65
129,131,0.65
129,173,0.49
129,241,0.65
129,294,0.17
129,288,0.75
130,142,0.11
130,208,0.73
130,271,0.49
130,278,0.94
131,154,0.99
131,180,0.61
131,223,0.65
132,212,0.3
132,162,0.57
132,168,0.2
132,172,0.61
133,207,0.68
133,149,0.9
133,197,0.66
133,200,0.36
133,258,0.97
133,299,0.92
134,158,0.51
134,189,0.45
134,215,0.26
134,220,0.97
134,153,0.18
134,195,0.73
135,211,0.11
135,218,0.23
135,136,0.18
135,200,0.4
135,222,0.54
135,258,0.92
136,146,0.57
136,211,0.46
136,250,0.3
136,205,0.93
136,206,0.51
137,181,0.4
137,194,0.28
137,219,0.89
138,154,0.13
138,198,0.55
139,144,0.83
139,147,0.64
139,235,0.47
139,256,0.49
139,289,0.49
140,171,0.9
140,186,0.58
140,275,0.83
141,180,0.85
141,269,0.34
141,147,0.16
141,159,0.45
141,223,0.92
141,257,0.15
141,277,0.7
142,144,0.46
142,165,0.88
142,195,0.78
142,289,0.37
143,167,0.65
143,201,0.86
144,208,0.29
144,210,0.65
144,149,0.46
144,225,0.43
145,163,0.81
145,220,0.77
145,255,0.17
145,297,0.41
146,160,0.5
146,179,0.16
146,228,0.14
146,175,0.28
146,185,0.15
146,252,0.7
146,261,0.23
146,273,0.4
146,298,0.47
147,253,0.6
148,198,0.67
148,250,0.99
148,270,0.79
148,275,0.59
148,278,0.65
148,282,0.65
149,151,0.99
149,182,0.88
149,168,0.37
149,202,0.33
150,157,0.24
150,251,0.19
150,163,0.61
150,229,0.79
151,154,0.25
151,217,0.19
151,253,0.41
151,254,0.88
151,256,0.94
151,206,0.49
151,218,0.48
151,297,0.68
152,162,0.79
152,209,0.78
152,201,0.91
152,221,0.2
152,224,0.14
152,236,0.35
152,238,0.69
153,183,0.89
153,202,0.75
153,248,0.76
153,293,0.66
154,167,0.2
154,250,0.21
154,265,0.97
155,272,0.77
155,174,0.36
155,210,0.42
156,168,0.15
156,200,0.41
156,259,0.7
156,260,0.73
156,285,0.71
156,163,0.53
156,211,0.35
156,283,0.25
156,291,0.64
157,279,0.46
157,181,0.3
157,241,0.47
157,272,0.16
157,286,0.26
158,196,0.82
158,250,0.37
158,252,0.22
158,262,0.72
158,295,0.72
159,252,0.73
159,295,0.77
160,171,0.26
160,224,0.41
160,249,0.64
160,241,0.75
160,251,0.11
161,182,0.36
161,194,0.33
161,196,0.58
161,236,0.18
161,246,0.35
161,256,0.67
161,260,0.22
161,192,0.71
162,219,0.94
162,181,0.73
162,185,0.84
162,245,0.82
162,247,0.46
163,229,0.69
163,184,0.78
163,261,0.27
163,267,0.81
164,184,0.95
164,235,0.49
164,276,0.87
164,177,0.12
164,283,0.19
165,213,0.68
165,271,0.19
165,201,0.24
166,210,0.81
166,221,0.79
167,169,0.45
167,209,0.94
168,217,0.9
168,209,0.8
168,237,0.58
168,286,0.64
168,291,0.54
169,216,0.25
169,269,0.65
169,232,0.86
169,281,0.63
170,272,0.11
170,295,0.49
170,224,0.32
170,241,0.88
171,191,0.19
171,262,0.85
171,211,0.39
171,246,0.17
172,200,0.52
172,227,0.68
172,264,0.31
172,295,0.5
173,235,0.22
173,255,0.86
173,262,0.91
173,271,0.32
173,290,0.64
174,181,0.1
174,274,0.45
175,249,0.38
175,178,0.68
176,181,0.52
176,191,0.53
176,297,0.41
177,237,0.51
177,252,0.79
177,266,0.28
177,285,0.18
178,185,0.22
178,202,0.72
178,239,0.39
178,281,0.32
179,194,0.12
179,222,0.28
180,201,0.88
180,214,0.4
181,183,0.44
181,220,0.92
182,193,0.47
182,248,0.5
183,196,0.33
183,253,0.91
183,266,0.27
183,267,0.92
184,247,0.16
184,205,0.19
184,282,0.18
185,283,0.47
185,188,0.3
185,195,0.36
185,218,0.59
186,215,0.81
186,255,0.37
186,285,0.23
186,190,0.69
186,192,0.28
186,220,0.43
186,226,0.89
186,237,0.12
186,269,0.89
186,276,0.65
186,295,1.0
187,198,0.68
187,287,0.69
188,224,0.38
188,239,0.61
188,266,0.32
189,200,0.42
189,252,0.44
190,278,0.41
190,249,0.87
190,279,0.74
191,276,0.49
191,293,0.18
191,291,0.46
192,266,0.48
192,269,0.92
192,247,0.28
192,260,0.18
193,197,0.94
194,208,0.39
194,221,0.27
194,233,0.78
194,240,0.22
194,259,0.23
195,222,0.39
195,236,0.29
195,249,0.38
195,258,0.69
195,272,0.75
196,268,0.84
197,260,0.64
197,261,0.79
198,296,0.61
198,257,0.74
198,291,0.64
199,212,0.47
199,241,0.98
199,217,0.51
199,297,0.59
200,240,1.0
200,222,0.3
200,233,0.26
200,243,0.7
200,260,0.55
200,295,0.98
201,275,0.45
201,216,0.11
201,217,0.49
201,229,0.18
201,231,0.28
201,255,0.72
201,289,0.81
202,219,0.68
202,224,0.39
202,250,0.14
202,254,0.38
203,231,0.98
205,213,0.55
205,263,0.11
206,287,0.95
206,214,0.9
206,223,0.11
207,245,0.46
207,285,0.23
208,215,0.67
208,233,0.96
208,255,0.69
208,286,0.61
209,238,0.33
209,221,0.88
210,229,0.71
210,277,0.21
211,230,0.95
212,224,0.67
212,240,0.28
212,291,0.94
213,223,0.94
213,247,0.25
213,257,0.94
213,270,0.76
214,231,0.27
214,239,0.89
214,251,0.95
214,259,0.34
214,295,0.38
217,247,0.36
217,263,0.45
218,223,0.48
219,252,0.68
219,255,0.79
219,284,0.65
220,294,0.49
220,265,0.69
220,284,0.45
221,232,0.67
221,239,0.93
221,240,0.45
221,247,0.56
221,249,0.74
221,283,0.1
223,255,0.81
224,231,0.72
224,261,0.29
224,232,0.22
224,285,0.65
225,247,0.6
226,228,0.82
226,292,0.75
227,281,0.95
228,248,0.83
229,275,0.85
229,240,0.1
229,253,0.68
229,291,0.48
231,235,0.87
231,268,0.21
231,269,0.61
233,269,0.16
233,285,0.87
233,298,0.35
234,286,0.18
235,242,0.59
236,245,0.21
236,237,0.76
236,267,0.42
236,285,0.96
237,249,0.98
237,277,0.77
238,243,0.82
238,270,0.59
238,284,0.62
238,292,0.39
238,293,0.72
238,296,0.46
239,252,0.84
240,244,0.56
240,271,0.27
240,289,0.24
240,293,0.55
241,256,0.61
241,283,0.74
242,279,0.16
243,288,0.8
243,297,0.78
244,291,0.61
245,271,0.44
245,270,0.16
247,273,0.94
247,291,0.65
248,268,0.66
248,265,0.27
249,279,0.76
250,258,0.96
250,271,0.51
251,265,0.64
252,257,0.92
252,256,0.55
253,259,0.82
256,283,0.14
256,270,0.61
257,278,0.27
258,261,0.83
259,295,0.89
259,284,0.3
260,287,0.76
261,270,0.96
264,270,0.76
269,292,0.84
271,285,0.96
272,289,0.76
272,291,0.17
279,285,0.14
286,290,0.52
288,289,0.12
290,294,0.86
